campaign_id,audience_segment,impressions,clicks,spend,conversions,ctr,revenue,roas
35,Segment_B,11647,2336,3750.82,43,20.0566669528634,3225,0.8598119877786724
36,Segment_A,9716,4252,368.92,432,43.76286537669823,21600,58.54927897647186
37,Segment_D,24355,2928,2330.2,343,12.022172038595771,42875,18.399708179555404
38,Segment_A,23009,4193,2659.93,326,18.223303924551264,16300,6.1279808115251155
39,Segment_A,25376,3694,3258.28,302,14.55706179066835,15100,4.634346956062708
40,Segment_C,46091,4482,3285.82,498,9.724241175066716,49800,15.156034110206889
41,Segment_C,5780,2105,1887.02,364,36.418685121107266,36400,19.28967366535596
42,Segment_C,3368,4770,2847.32,379,141.6270783847981,37900,13.310762401135102
43,Segment_B,13039,1326,2457.2,427,10.16949152542373,32025,13.03312713657822
44,Segment_D,7655,2816,4436.49,493,36.786414108425866,61625,13.890485496417213
45,Segment_D,41941,352,2698.3,21,0.8392742185450991,2625,0.9728347478041729
46,Segment_D,5495,688,2261.06,407,12.520473157415832,50875,22.500508611005458
47,Segment_D,11893,105,2081.98,107,0.8828722778104767,13375,6.42417314287361
48,Segment_C,26547,4871,2904.9,336,18.348589294458883,33600,11.566663224207373
49,Segment_B,23386,575,4039.49,303,2.4587359958949797,22725,5.62571017628463
50,Segment_B,14403,4619,2738.17,117,32.069707699784765,8775,3.204695106585785
51,Segment_C,33097,4173,3342.11,124,12.608393509985799,12400,3.7102309618773766
52,Segment_B,14121,2175,3715.49,399,15.40259188442745,29925,8.054119375910043
53,Segment_C,11966,3337,2648.82,281,27.887347484539525,28100,10.60849736863962
54,Segment_D,34621,414,2191.4,292,1.1958060136911122,36500,16.65601898329835
55,Segment_C,29312,4671,4395.66,203,15.935453056768559,20300,4.618191579876514
56,Segment_D,23677,1696,2145.78,51,7.163069645647675,6375,2.9709476274361766
57,Segment_D,32289,968,2363.52,271,2.9979249899346527,33875,14.332436366098023
58,Segment_A,32024,2847,4952.67,324,8.890207344491632,16200,3.2709629351440737
59,Segment_C,43675,1581,101.16,277,3.619919862621637,27700,273.8236457097667
60,Segment_A,5777,3395,1008.82,141,58.76752639778432,7050,6.988362641501952
61,Segment_C,30749,1956,1981.42,470,6.361182477478942,47000,23.72036216450828
62,Segment_C,16338,3136,4669.69,275,19.194515852613538,27500,5.889041885007356
63,Segment_A,3491,4630,443.15,290,132.62675451160126,14500,32.72029786753921
64,Segment_A,28236,2125,146.48,334,7.525853520328658,16700,114.00873839432005
65,Segment_C,49096,763,358.15,381,1.5540980935310411,38100,106.38000837637863
66,Segment_B,15599,1112,533.86,452,7.128662093723957,33900,63.49979395347095
67,Segment_D,20508,2026,284.22,496,9.879071581821728,62000,218.1408767855886
68,Segment_A,4051,1346,2450.93,373,33.226363860775116,18650,7.609356448368579
69,Segment_D,49747,175,2945.71,52,0.351780006834583,6500,2.206598748688771
70,Segment_B,22606,4682,1431.27,494,20.71131557993453,37050,25.88610115491836
71,Segment_B,22699,3646,2051.61,27,16.062381602713778,2025,0.9870296986269319
72,Segment_B,1876,3333,549.33,157,177.66524520255865,11775,21.43520288351264
73,Segment_A,33093,1653,1748.22,239,4.995014051309945,11950,6.835524133118257
74,Segment_B,5142,116,2660.34,156,2.2559315441462466,11700,4.397934098649045
75,Segment_A,16202,282,3688.13,291,1.7405258610048144,14550,3.945088703489302
76,Segment_B,40734,2206,116.4,136,5.415623312220749,10200,87.62886597938144
77,Segment_D,8079,1219,2389.82,144,15.08850105211041,18000,7.531948012821049
78,Segment_D,8987,2208,1555.31,106,24.568821631245132,13250,8.51920195973793
79,Segment_C,40567,4256,4278.83,420,10.491286020657183,42000,9.815767394357804
80,Segment_D,29940,1543,3606.21,158,5.153640614562458,19750,5.476663865942361
81,Segment_C,38233,4768,2986.63,146,12.470902100279863,14600,4.8884528716312365
82,Segment_D,18019,4057,1458.6,2,22.515122925800544,250,0.17139723022075964
83,Segment_A,47185,2522,4560.66,433,5.344918936102575,21650,4.74711993439546
84,Segment_D,19077,2710,320.99,77,14.20558788069403,9625,29.98535779930839
85,Segment_C,27258,2789,636.39,132,10.231858536943282,13200,20.741997831518407
86,Segment_C,22136,1811,2018.99,90,8.181243223707988,9000,4.457674381745328
87,Segment_B,9311,3564,709.74,345,38.27730641177102,25875,36.45701242708598
88,Segment_A,18214,2025,4786.44,350,11.117821456022838,17500,3.6561619909577896
89,Segment_D,15098,2412,4010.15,459,15.975625910716651,57375,14.307444858671122
90,Segment_B,29251,926,1369.01,263,3.1657037366243888,19725,14.4082219998393
91,Segment_D,38945,3862,2983.92,351,9.916548979329825,43875,14.703812434649722
92,Segment_D,48030,3498,4913.42,108,7.2829481574016235,13500,2.7475770440955585
93,Segment_B,26945,1362,4432.57,74,5.054741139357952,5550,1.2520952855792464
94,Segment_B,26316,1510,3043.91,39,5.737954096367229,2925,0.9609351130618186
95,Segment_B,33217,2759,4528.25,397,8.305987897763194,29775,6.575387842985701
96,Segment_B,9308,2374,4947.01,159,25.504941985388914,11925,2.41054697686077
97,Segment_B,6949,1783,3742.43,71,25.658368110519497,5325,1.4228723048928102
98,Segment_D,2150,1655,418.43,447,76.9767441860465,55875,133.53488038620557
99,Segment_B,24944,2613,2067.74,312,10.475465041693393,23400,11.316703260564676
100,Segment_A,35699,3471,4205.35,241,9.722961427490965,12050,2.865397648233797
101,Segment_C,10204,3567,1229.79,426,34.95687965503724,42600,34.64006049813383
102,Segment_B,2081,2447,4170.15,445,117.58769822200865,33375,8.003309233480811
103,Segment_B,30305,3785,689.66,298,12.489688170268932,22350,32.407273149087956
104,Segment_D,17896,2920,330.03,440,16.316495306213678,55000,166.6515165288004
105,Segment_B,47175,1210,1982.04,36,2.564917859035506,2700,1.3622328510019979
106,Segment_B,8805,4904,279.99,84,55.69562748438387,6300,22.500803600128574
107,Segment_B,6237,292,4790.62,452,4.681738015071348,33900,7.076328324934977
108,Segment_D,21056,2640,4148.41,374,12.537993920972646,46750,11.269377906233956
109,Segment_B,46543,1113,4023.77,263,2.3913370431643854,19725,4.902119156910062
110,Segment_C,46952,4374,3185.91,310,9.315897086386096,31000,9.730343920575283
111,Segment_D,4343,2645,1159.99,385,60.90260188809579,48125,41.487426615746685
112,Segment_C,14500,969,2639.48,172,6.682758620689655,17200,6.516435055389698
113,Segment_D,30375,55,3026.64,376,0.18106995884773663,47000,15.528771178600692
114,Segment_B,10662,517,2672.65,173,4.848996435940724,12975,4.85473219463828
115,Segment_C,17964,4220,1375.14,362,23.49142729904253,36200,26.32459240513693
116,Segment_D,48893,53,2624.71,47,0.10839997545660934,5875,2.238342521650011
117,Segment_A,9130,695,2506.81,379,7.612267250821468,18950,7.5594081721390936
118,Segment_B,20531,167,4982.05,141,0.81340412059812,10575,2.122620206541484
119,Segment_D,2679,2978,4497.44,375,111.16088092571854,46875,10.422595965704936
120,Segment_A,4506,2601,2370.57,406,57.72303595206392,20300,8.563341306099376
121,Segment_D,14284,4339,3152.39,118,30.37664519742369,14750,4.67898959202383
122,Segment_A,8253,896,3764.57,277,10.856658184902459,13850,3.679039040315361
123,Segment_B,20128,2812,270.84,214,13.970588235294118,16050,59.26007975188303
124,Segment_C,28932,1191,4485.12,220,4.116549149730402,22000,4.905108447488584
125,Segment_A,10435,1860,4314.62,393,17.824628653569718,19650,4.554282880068233
126,Segment_D,45078,773,2341.42,26,1.714805448333999,3250,1.3880465700301525
127,Segment_B,14296,274,2016.73,9,1.9166200335758252,675,0.3347002325546801
128,Segment_A,31445,4677,1437.5,271,14.873588805851487,13550,9.42608695652174
129,Segment_D,14245,4258,2435.72,10,29.89118989118989,1250,0.5131952769612271
130,Segment_D,30124,4704,317.45,472,15.6154561147258,59000,185.85604032131045
131,Segment_D,30899,2098,4275.75,378,6.78986374963591,47250,11.050692860901597
132,Segment_A,44919,4799,273.57,121,10.683675059551637,6050,22.11499798954564
133,Segment_A,44225,4465,1712.35,125,10.096099491237988,6250,3.6499547405612174
134,Segment_A,36247,1623,4664.79,170,4.477611940298507,8500,1.822161340596254
135,Segment_C,30222,1878,3702.54,72,6.214016279531467,7200,1.9446109967751868
136,Segment_A,27211,1967,1478.82,152,7.228694278049318,7600,5.139232631422351
137,Segment_A,38220,4284,1337.98,208,11.20879120879121,10400,7.772911403757903
138,Segment_A,27646,2076,124.9,49,7.509223757505606,2450,19.615692554043235
139,Segment_C,39649,3794,3509.0,154,9.56896769149285,15400,4.38871473354232
140,Segment_A,24049,951,339.04,347,3.9544263794752377,17350,51.17390278433223
141,Segment_D,15069,4835,2709.75,293,32.08573893423585,36625,13.516007011716948
142,Segment_A,33580,2089,4814.4,68,6.2209648600357355,3400,0.7062146892655368
143,Segment_D,32843,59,636.4,50,0.17964254178972688,6250,9.820867379006915
144,Segment_D,3849,310,4482.95,152,8.05404001039231,19000,4.238280596482228
145,Segment_D,41158,1723,4958.23,19,4.186306428883814,2375,0.4790015791925748
146,Segment_C,24289,2269,401.43,100,9.341677302482605,10000,24.910943377425703
147,Segment_C,45690,2110,4426.24,60,4.618078354125629,6000,1.3555523423944478
148,Segment_C,36257,3763,2628.79,167,10.378685495214718,16700,6.352732626037074
149,Segment_A,10823,1669,4541.92,202,15.42086297699344,10100,2.2237291718039947
150,Segment_D,42975,370,2899.46,345,0.8609656777196044,43125,14.87345919585026
151,Segment_C,10540,1392,3344.35,146,13.206831119544592,14600,4.36557178524975
152,Segment_C,17364,2426,2764.52,403,13.971435153190509,40300,14.577575854036144
153,Segment_A,5611,2882,4336.02,164,51.363393334521476,8200,1.8911351884908278
154,Segment_C,28663,2874,3696.16,458,10.026863901196664,45800,12.391238474524913
155,Segment_A,39646,2044,2654.18,481,5.155627301619331,24050,9.061178970529506
156,Segment_B,31977,3008,4353.99,439,9.406761109547487,32925,7.562029311045731
157,Segment_C,30168,2088,1301.9,242,6.921241050119331,24200,18.588217220984713
158,Segment_B,26471,3540,870.97,69,13.37312530693967,5175,5.941651262385616
159,Segment_A,23687,3727,885.96,175,15.734369063199225,8750,9.876292383403314
160,Segment_D,1851,1168,1736.64,49,63.1010264721772,6125,3.526925557398194
161,Segment_C,19071,1654,1269.58,483,8.672854071627077,48300,38.044077568959814
162,Segment_A,7833,4077,4657.44,108,52.04902336269629,5400,1.1594352262186953
163,Segment_D,12938,285,618.59,226,2.2028134178389243,28250,45.668374852487105
164,Segment_D,36195,2019,3525.05,161,5.578118524658102,20125,5.70913887746273
165,Segment_B,27144,4479,1027.19,119,16.500884173297965,8925,8.688752811067085
166,Segment_A,5000,1958,4420.02,149,39.160000000000004,7450,1.685512735236492
167,Segment_D,6052,425,4810.44,465,7.02247191011236,58125,12.083094269962832
168,Segment_C,36506,3580,2380.8,150,9.806607133074015,15000,6.300403225806451
169,Segment_C,29074,2685,4407.45,432,9.235055375937264,43200,9.801585951060137
170,Segment_B,39155,1620,125.21,293,4.137402630570809,21975,175.50515134573916
171,Segment_D,41770,2610,4117.74,143,6.248503710797223,17875,4.340973446599349
172,Segment_A,33320,3441,1220.26,419,10.327130852340936,20950,17.16847229279006
173,Segment_C,39304,3015,4552.64,476,7.670974964380216,47600,10.455471989878399
174,Segment_D,47247,3693,105.49,455,7.816369293288463,56875,539.1506303915063
175,Segment_D,4913,3900,2825.29,160,79.38123346224303,20000,7.07891933217475
176,Segment_B,18450,922,3807.52,11,4.997289972899729,825,0.2166764718241795
177,Segment_C,25107,1302,1367.57,138,5.185804755645836,13800,10.09089114268374
178,Segment_C,21764,1364,1046.35,457,6.267230288549899,45700,43.675634347971524
179,Segment_A,44404,4870,512.08,78,10.967480407170525,3900,7.615997500390564
180,Segment_C,21491,2948,1699.52,77,13.717370061886372,7700,4.530691018640558
181,Segment_A,39494,127,2843.24,441,0.32156783308857045,22050,7.755236983160057
182,Segment_C,4373,2671,667.63,254,61.07935056025612,25400,38.045024938963195
183,Segment_B,13161,4277,1945.81,409,32.49753058278246,30675,15.764643002143067
184,Segment_C,32996,650,144.45,258,1.9699357497878531,25800,178.6085150571132
185,Segment_A,28122,1115,4111.53,320,3.964867363629898,16000,3.891495380065329
186,Segment_A,35850,2186,729.4,291,6.097629009762901,14550,19.947902385522347
187,Segment_B,28350,2499,1488.38,263,8.814814814814815,19725,13.252663970222658
188,Segment_C,28472,2393,190.3,85,8.404748524866536,8500,44.666316342616916
189,Segment_C,29761,1913,2217.98,146,6.427875407412385,14600,6.582566118720638
190,Segment_B,26351,1368,4216.6,323,5.191453834769079,24225,5.7451501209505285
191,Segment_C,24132,4761,2021.54,42,19.728990551964195,4200,2.077623989631667
192,Segment_C,16305,3647,979.54,374,22.367371971787794,37400,38.18118708781673
193,Segment_A,10817,3812,3793.12,125,35.24082462790052,6250,1.647720082676003
194,Segment_C,12261,4720,3965.15,167,38.49604436832232,16700,4.211694387349785
195,Segment_C,1417,2240,951.39,425,158.08045165843333,42500,44.67148067564301
196,Segment_B,42576,1042,3877.19,241,2.4473881999248404,18075,4.661881414116925
197,Segment_B,21358,2762,4741.76,459,12.931922464650247,34425,7.259962545552706
198,Segment_D,4267,2242,915.25,487,52.542770096086244,60875,66.5118819994537
199,Segment_A,18209,1298,3877.82,280,7.128343127025097,14000,3.610275876652346
200,Segment_C,25052,3104,3572.0,188,12.390228325083825,18800,5.2631578947368425
201,Segment_C,39513,4648,2420.51,302,11.763217169032975,30200,12.476709453792795
202,Segment_D,27092,4083,383.81,19,15.070869629410897,2375,6.187957583179177
203,Segment_C,12338,2047,466.0,68,16.591019614200032,6800,14.592274678111588
204,Segment_A,1412,4966,4276.83,218,351.699716713881,10900,2.5486166155774255
205,Segment_D,8543,3737,4951.73,102,43.74341566194545,12750,2.5748576760041444
206,Segment_A,41355,2201,3412.66,42,5.3222101317857575,2100,0.615355763539292
207,Segment_D,34496,4068,2285.2,288,11.792671614100184,36000,15.753544547523195
208,Segment_D,24548,3160,3273.11,167,12.872739123350172,20875,6.377726382553596
209,Segment_B,28384,2020,3012.54,109,7.116685456595265,8175,2.713656914099066
210,Segment_A,45425,247,1979.7,494,0.5437534397358282,24700,12.476637874425418
211,Segment_C,39756,2676,421.57,36,6.731059462722608,3600,8.539507080674621
212,Segment_C,19888,1252,4125.41,232,6.295253419147224,23200,5.623683464189014
213,Segment_A,36735,2085,1921.98,229,5.675786035116373,11450,5.957398099876169
214,Segment_C,48295,527,4112.05,353,1.091210270214308,35300,8.58452596636714
215,Segment_C,49816,1304,1337.29,164,2.6176328890316363,16400,12.263607744019621
216,Segment_A,18506,972,105.04,387,5.252350588998163,19350,184.2155369383092
217,Segment_D,21463,469,878.8,73,2.18515584960164,9125,10.383477469276286
218,Segment_A,18955,2254,2395.84,136,11.891321551041942,6800,2.8382529718178175
219,Segment_D,38841,2647,4727.09,353,6.814963569424062,44125,9.334495429534872
220,Segment_C,6104,1170,600.75,379,19.16775884665793,37900,63.087806908031624
221,Segment_C,35911,3118,4285.63,70,8.682576369357578,7000,1.633365456187305
222,Segment_C,24190,1000,2682.42,425,4.13393964448119,42500,15.843902148060334
223,Segment_B,8357,2386,4147.01,487,28.550915400263253,36525,8.807550500239932
224,Segment_D,33479,2293,1562.03,196,6.8490695659965946,24500,15.68471796316332
225,Segment_B,45811,2695,4215.74,269,5.882866560433084,20175,4.785636685374335
226,Segment_B,37208,1907,3886.83,49,5.125241883465921,3675,0.9455005750187171
227,Segment_A,21150,4662,1227.26,316,22.04255319148936,15800,12.874207584374949
228,Segment_B,6644,1915,743.54,130,28.822998193859124,9750,13.112946176399387
229,Segment_A,44286,2962,4353.47,444,6.688343946168089,22200,5.099380494180504
230,Segment_A,48320,2903,4819.86,5,6.007864238410596,250,0.051868726477532545
231,Segment_B,3914,4960,253.38,428,126.7245784363822,32100,126.68718920198911
232,Segment_D,22352,3278,3683.22,27,14.665354330708661,3375,0.9163177871536319
233,Segment_D,47352,3769,4556.67,160,7.959537083966886,20000,4.389170161543408
234,Segment_D,45912,3278,4301.06,149,7.139745600278795,18625,4.330327872663948
235,Segment_D,15397,2421,4826.15,264,15.723842306942911,33000,6.837748515897766
236,Segment_D,42555,2941,3824.46,230,6.911056280108095,28750,7.51740114944332
237,Segment_B,47959,3806,2267.26,200,7.93594528659897,15000,6.615915245715091
238,Segment_B,1728,4275,1628.56,50,247.39583333333334,3750,2.3026477378788623
239,Segment_C,1698,144,1671.64,67,8.480565371024735,6700,4.008040008614294
240,Segment_D,40954,2724,3649.67,300,6.651364946037017,37500,10.274901566442994
241,Segment_B,48280,2005,3754.6,381,4.152858326429163,28575,7.6106642518510625
242,Segment_C,14923,843,1081.76,58,5.648998190712323,5800,5.361632894542227
243,Segment_D,17779,1884,4353.8,259,10.596771471961302,32375,7.436032890808029
244,Segment_A,8400,2166,3603.13,342,25.785714285714285,17100,4.745873726454499
245,Segment_C,25466,4156,2857.48,326,16.31979894761643,32600,11.408653778854095
246,Segment_B,37939,3375,2410.51,130,8.895859142307389,9750,4.04478720270814
247,Segment_A,5360,2969,2761.84,215,55.39179104477612,10750,3.8923326478000173
248,Segment_A,36270,2647,880.3,172,7.298042459332782,8600,9.769396796546632
249,Segment_A,18101,3255,1098.14,258,17.982431909839235,12900,11.747136066439616
250,Segment_C,33307,4857,546.71,102,14.58252019095085,10200,18.657057672257686
251,Segment_B,6486,864,852.92,209,13.32099907493062,15675,18.37804248933077
252,Segment_A,9335,395,2323.1,291,4.231387252276379,14550,6.263182816064742
253,Segment_D,22364,2399,2698.74,354,10.727061348595958,44250,16.396540607839214
254,Segment_A,38259,412,187.52,471,1.0768708016414437,23550,125.58660409556313
255,Segment_A,24576,2493,4004.31,286,10.14404296875,14300,3.571152083629889
256,Segment_C,32667,2315,1541.42,116,7.086662380996113,11600,7.525528408869743
257,Segment_C,12130,2238,4568.0,264,18.45012366034625,26400,5.779334500875657
258,Segment_B,22972,3055,4840.81,150,13.298798537349818,11250,2.3239912328721846
259,Segment_D,41419,3331,1008.75,300,8.042202853762765,37500,37.174721189591075
260,Segment_C,2167,1034,2364.28,442,47.71573604060914,44200,18.69490923240902
261,Segment_A,28192,1689,106.04,36,5.991061293984109,1800,16.974726518294982
262,Segment_B,2062,877,3031.8,453,42.53152279340446,33975,11.20621413021967
263,Segment_A,19540,2780,3075.8,333,14.227226202661209,16650,5.41322582742701
264,Segment_A,25244,3581,1312.95,477,14.185549041356364,23850,18.165200502684794
265,Segment_C,22545,4501,2836.22,287,19.96451541361721,28700,10.119102185302975
266,Segment_B,22689,2985,1205.15,303,13.156154964960995,22725,18.856573870472555
267,Segment_D,12174,3926,888.04,311,32.24905536389026,38875,43.77618125309671
268,Segment_D,23925,176,3292.45,208,0.735632183908046,26000,7.89685492566326
269,Segment_C,38497,3227,1697.03,106,8.382471361404784,10600,6.2462066080151795
270,Segment_C,10348,3106,2992.29,446,30.015461925009664,44600,14.904972445852508
271,Segment_B,24714,653,2222.91,158,2.6422270777696855,11850,5.330850101893464
272,Segment_D,39102,3499,4923.32,121,8.94839138662984,15125,3.0721139393742436
273,Segment_D,9924,4196,832.95,55,42.2813381700927,6875,8.253796746503392
274,Segment_D,38098,3583,2376.53,400,9.404693159745918,50000,21.03907798344645
275,Segment_A,25394,3417,3434.24,12,13.455934472710087,600,0.1747111442415207
276,Segment_D,7801,3418,2038.17,145,43.814895526214585,18125,8.892781269472124
277,Segment_A,38614,3847,4876.03,400,9.962707826177034,20000,4.101697487505204
278,Segment_B,7731,1842,3637.25,396,23.82615444315095,29700,8.1655096570211
279,Segment_A,49136,2911,3319.22,136,5.924373168349072,6800,2.0486740860804646
280,Segment_B,24625,3526,3809.59,468,14.318781725888325,35100,9.213589913875246
281,Segment_D,18337,3467,4767.98,3,18.907127665376017,375,0.07864965876534717
282,Segment_D,36307,1695,4548.31,144,4.668521221802958,18000,3.9575138897744435
283,Segment_B,8056,1255,3649.0,30,15.57845084409136,2250,0.6166072896684023
284,Segment_C,12516,3080,3770.89,237,24.60850111856823,23700,6.284988424483345
285,Segment_B,45261,2922,815.02,279,6.455889176111884,20925,25.67421658364212
286,Segment_C,2542,3122,603.68,348,122.81667977970103,34800,57.64643519745561
287,Segment_A,22677,1904,2897.43,115,8.39617233320104,5750,1.984517313619311
288,Segment_A,47732,4071,190.0,104,8.528869521495015,5200,27.36842105263158
289,Segment_A,40081,4712,2463.55,118,11.756193707741822,5900,2.3949179030261205
290,Segment_D,28569,2758,1130.71,5,9.653820574748853,625,0.5527500420090031
291,Segment_A,24322,3552,1795.48,468,14.604062165940302,23400,13.032726624635195
292,Segment_C,20065,1382,3901.44,360,6.887615250436083,36000,9.22736220472441
293,Segment_A,18924,251,4712.06,248,1.3263580638342845,12400,2.631545438725313
294,Segment_B,23556,3557,454.84,364,15.10018678892851,27300,60.021106323102636
295,Segment_B,27962,4262,2717.79,321,15.242114297975826,24075,8.85830031017849
296,Segment_D,29295,624,4424.41,121,2.1300563236047108,15125,3.4185349006986243
297,Segment_B,14807,586,504.29,286,3.9575876274734925,21450,42.53504927720161
298,Segment_C,43348,1675,4140.12,149,3.864076774014949,14900,3.59892949962803
299,Segment_A,27432,2172,1853.23,84,7.917760279965004,4200,2.266313409560605
300,Segment_D,18749,435,1678.26,454,2.320123739932796,56750,33.8147843599919
301,Segment_A,42459,3331,4889.59,406,7.845215384253044,20300,4.151677338999793
302,Segment_A,27256,524,1084.21,466,1.9225124743175817,23300,21.49030169432121
303,Segment_C,41262,467,3496.65,456,1.1317919635499976,45600,13.041053579855003
304,Segment_B,38080,3650,4125.06,231,9.585084033613446,17325,4.19993890997949
305,Segment_B,2324,1004,301.8,288,43.20137693631669,21600,71.57057654075547
306,Segment_A,26731,4908,3384.89,161,18.360704799670792,8050,2.378216131100272
307,Segment_D,36909,1255,4762.59,272,3.400254680430247,34000,7.138972701828207
308,Segment_B,24803,4809,708.68,460,19.3887836148853,34500,48.68205678162217
309,Segment_D,20870,4170,4491.48,38,19.980833732630572,4750,1.0575578651135038
310,Segment_B,35578,2040,3014.41,226,5.7338804879419865,16950,5.622990900375198
311,Segment_D,7588,4855,3121.36,142,63.98260411175541,17750,5.68662377937822
312,Segment_C,39069,3622,3103.43,292,9.270777342650183,29200,9.408944297116417
313,Segment_D,27790,4430,1564.3,481,15.940985966174884,60125,38.435722048200475
314,Segment_C,26289,4208,4682.49,151,16.006694815322,15100,3.224779978174006
315,Segment_C,29178,4807,4742.02,114,16.474741243402562,11400,2.404038785159067
316,Segment_D,29710,2763,3163.99,237,9.299899023897677,29625,9.363177506882133
317,Segment_C,16485,2253,3938.77,66,13.666969972702455,6600,1.675650012567375
318,Segment_A,45482,3170,3100.06,361,6.969790246690999,18050,5.822467952233183
319,Segment_C,21652,1016,2473.55,341,4.692407167929059,34100,13.78585433890562
320,Segment_B,5748,4994,3338.02,258,86.88239387613082,19350,5.796849629421034
321,Segment_D,22233,3482,2809.71,475,15.661404218953805,59375,21.132074128646728
322,Segment_A,10435,738,3027.63,249,7.072352659319598,12450,4.112127307497944
323,Segment_D,4709,4293,3940.78,457,91.1658526226375,57125,14.495861225442678
324,Segment_B,31355,3751,2456.43,449,11.963004305533408,33675,13.708919041047375
325,Segment_B,14116,391,299.7,331,2.769906489090394,24825,82.83283283283284
326,Segment_B,26470,1774,903.6,323,6.701926709482434,24225,26.809428950863214
327,Segment_C,43344,4472,2249.18,180,10.317460317460316,18000,8.002916618500965
328,Segment_C,43918,1842,3651.65,190,4.194180062844391,19000,5.2031273533881945
329,Segment_D,40298,1809,3007.07,407,4.489056528859993,50875,16.918462157515453
330,Segment_D,43956,3262,3286.44,154,7.421057421057421,19250,5.857401930356252
331,Segment_A,15683,1039,2448.47,196,6.625007970413824,9800,4.0024995201084765
332,Segment_A,1504,2312,3117.14,466,153.72340425531914,23300,7.474800618515691
333,Segment_D,34982,2532,1712.19,311,7.238008118460923,38875,22.704840000233617
334,Segment_C,35299,1001,2403.89,262,2.8357743845434715,26200,10.899001202218072
335,Segment_B,29016,772,3746.97,419,2.660601047697822,31425,8.386776515424463
336,Segment_D,24960,3439,4371.98,406,13.778044871794872,50750,11.608012845438452
337,Segment_A,34591,2129,2224.91,427,6.154780145124454,21350,9.595893766489432
338,Segment_C,18312,2767,313.94,143,15.11031017911752,14300,45.55010511562719
339,Segment_D,38797,2382,892.2,342,6.139649972936052,42750,47.91526563550773
340,Segment_D,47196,3426,202.22,316,7.25908975336893,39500,195.331816833152
341,Segment_C,3105,4574,3300.99,101,147.31078904991946,10100,3.059688154159813
342,Segment_D,37395,1550,1728.34,244,4.144939162989704,30500,17.646990754134027
343,Segment_C,46740,335,2758.15,490,0.7167308515190416,49000,17.765531243768468
344,Segment_B,23700,3545,2517.06,12,14.957805907172997,900,0.357560010488427
345,Segment_C,35620,2115,499.48,239,5.9376754632229085,23900,47.849763754304476
346,Segment_C,38678,818,2075.98,49,2.1148973576710275,4900,2.3603310243836644
347,Segment_C,21559,3107,1180.75,42,14.411614638897907,4200,3.5570611899216598
348,Segment_D,28509,4339,2150.16,166,15.219755165035604,20750,9.650444618074935
349,Segment_D,28860,2211,1097.53,82,7.661122661122661,10250,9.339152460524998
